Datetime,USGS_flow,variable,USGS_ID,measurement_unit,qualifiers,series
1987-09-28,72.0,streamflow,9277500,ft3/s,"['A', '[91]']",0
1987-09-29,74.375,streamflow,9277500,ft3/s,"['A', '[91]']",0
1987-09-30,75.541664,streamflow,9277500,ft3/s,"['A', '[91]']",0
1987-10-01,75.041664,streamflow,9277500,ft3/s,"['A', '[91]']",0
1987-10-02,73.208336,streamflow,9277500,ft3/s,"['A', '[91]']",0
1987-10-03,72.625,streamflow,9277500,ft3/s,"['A', '[91]']",0
1987-10-04,72.458336,streamflow,9277500,ft3/s,"['A', '[91]']",0
1987-10-05,74.083336,streamflow,9277500,ft3/s,"['A', '[91]']",0
1987-10-06,75.25,streamflow,9277500,ft3/s,"['A', '[91]']",0
1987-10-07,75.76923,streamflow,9277500,ft3/s,"['A', '[91]']",0
1987-10-08,74.76,streamflow,9277500,ft3/s,"['A', '[91]']",0
1987-10-09,77.48,streamflow,9277500,ft3/s,"['A', '[91]']",0
1987-10-10,78.24,streamflow,9277500,ft3/s,"['A', '[91]']",0
1987-10-11,82.64,streamflow,9277500,ft3/s,"['A', '[91]']",0
1987-10-12,82.68,streamflow,9277500,ft3/s,"['A', '[91]']",0
1987-10-13,92.6,streamflow,9277500,ft3/s,"['A', '[91]']",0
1987-10-14,101.2,streamflow,9277500,ft3/s,"['A', '[91]']",0
1987-10-15,101.72,streamflow,9277500,ft3/s,"['A', '[91]']",0
1987-10-16,103.16,streamflow,9277500,ft3/s,"['A', '[91]']",0
1987-10-17,102.88,streamflow,9277500,ft3/s,"['A', '[91]']",0
1987-10-18,102.68,streamflow,9277500,ft3/s,"['A', '[91]']",0
1987-10-19,106.6,streamflow,9277500,ft3/s,"['A', '[91]']",0
1987-10-20,116.8,streamflow,9277500,ft3/s,"['A', '[91]']",0
1987-10-21,113.32,streamflow,9277500,ft3/s,"['A', '[91]']",0
1987-10-22,115.08,streamflow,9277500,ft3/s,"['A', '[91]']",0
1987-10-23,114.44,streamflow,9277500,ft3/s,"['A', '[91]']",0
1987-10-24,116.6,streamflow,9277500,ft3/s,"['A', '[91]']",0
1987-10-25,115.5,streamflow,9277500,ft3/s,"['A', '[91]']",0
1987-10-26,115.88,streamflow,9277500,ft3/s,"['A', '[91]']",0
1987-10-27,117.56,streamflow,9277500,ft3/s,"['A', '[91]']",0
1987-10-28,116.2,streamflow,9277500,ft3/s,"['A', '[91]']",0
1987-10-29,118.76,streamflow,9277500,ft3/s,"['A', '[91]']",0
1987-10-30,129.36,streamflow,9277500,ft3/s,"['A', '[91]']",0
1987-10-31,133.36,streamflow,9277500,ft3/s,"['A', '[91]']",0
1987-11-01,129.52,streamflow,9277500,ft3/s,"['A', '[91]']",0
1987-11-02,131.84,streamflow,9277500,ft3/s,"['A', '[91]']",0
1987-11-03,137.2,streamflow,9277500,ft3/s,"['A', '[91]']",0
1987-11-04,132.08,streamflow,9277500,ft3/s,"['A', '[91]']",0
1987-11-05,127.0,streamflow,9277500,ft3/s,"['A', '[91]']",0
1987-11-06,136.91667,streamflow,9277500,ft3/s,"['A', '[91]']",0
1987-11-07,131.125,streamflow,9277500,ft3/s,"['A', '[91]']",0
1987-11-08,124.041664,streamflow,9277500,ft3/s,"['A', '[91]']",0
1987-11-09,123.541664,streamflow,9277500,ft3/s,"['A', '[91]']",0
1987-11-10,123.833336,streamflow,9277500,ft3/s,"['A', '[91]']",0
1987-11-11,125.375,streamflow,9277500,ft3/s,"['A', '[91]']",0
1987-11-12,124.125,streamflow,9277500,ft3/s,"['A', '[91]']",0
1987-11-13,122.333336,streamflow,9277500,ft3/s,"['A', '[91]']",0
1987-11-14,126.708336,streamflow,9277500,ft3/s,"['A', '[91]']",0
1987-11-15,123.25,streamflow,9277500,ft3/s,"['A', '[91]']",0
1987-11-16,115.041664,streamflow,9277500,ft3/s,"['A', '[91]']",0
1987-11-17,123.25,streamflow,9277500,ft3/s,"['A', '[91]']",0
1987-11-18,113.375,streamflow,9277500,ft3/s,"['A', '[91]']",0
1987-11-19,116.458336,streamflow,9277500,ft3/s,"['A', '[91]']",0
1987-11-20,117.541664,streamflow,9277500,ft3/s,"['A', '[91]']",0
1987-11-21,118.458336,streamflow,9277500,ft3/s,"['A', '[91]']",0
1987-11-22,122.583336,streamflow,9277500,ft3/s,"['A', '[91]']",0
1987-11-23,119.416664,streamflow,9277500,ft3/s,"['A', '[91]']",0
1987-11-24,117.708336,streamflow,9277500,ft3/s,"['A', '[91]']",0
1987-11-25,118.958336,streamflow,9277500,ft3/s,"['A', '[91]']",0
1987-11-26,118.583336,streamflow,9277500,ft3/s,"['A', '[91]']",0
1987-11-27,114.5,streamflow,9277500,ft3/s,"['A', '[91]']",0
1987-11-28,111.25,streamflow,9277500,ft3/s,"['A', '[91]']",0
1987-11-29,115.458336,streamflow,9277500,ft3/s,"['A', '[91]']",0
1987-11-30,113.5,streamflow,9277500,ft3/s,"['A', '[91]']",0
1987-12-01,111.708336,streamflow,9277500,ft3/s,"['A', '[91]']",0
1987-12-02,116.375,streamflow,9277500,ft3/s,"['A', '[91]']",0
1987-12-03,116.416664,streamflow,9277500,ft3/s,"['A', '[91]']",0
1987-12-04,113.5,streamflow,9277500,ft3/s,"['A', '[91]']",0
1987-12-05,114.5,streamflow,9277500,ft3/s,"['A', '[91]']",0
1987-12-06,113.583336,streamflow,9277500,ft3/s,"['A', '[91]']",0
1987-12-07,115.25,streamflow,9277500,ft3/s,"['A', '[91]']",0
1987-12-08,110.791664,streamflow,9277500,ft3/s,"['A', '[91]']",0
1987-12-09,112.333336,streamflow,9277500,ft3/s,"['A', '[91]']",0
1987-12-10,115.166664,streamflow,9277500,ft3/s,"['A', '[91]']",0
1987-12-11,116.333336,streamflow,9277500,ft3/s,"['A', '[91]']",0
1987-12-12,105.416664,streamflow,9277500,ft3/s,"['A', '[91]']",0
1987-12-13,101.14286,streamflow,9277500,ft3/s,"['A', '[91]']",0
1987-12-14,,streamflow,9277500,ft3/s,"['A', '[91]']",0
1987-12-15,,streamflow,9277500,ft3/s,"['A', '[91]']",0
1987-12-16,,streamflow,9277500,ft3/s,"['A', '[91]']",0
1987-12-17,103.47059,streamflow,9277500,ft3/s,"['A', '[91]']",0
1987-12-18,113.666664,streamflow,9277500,ft3/s,"['A', '[91]']",0
1987-12-19,108.14286,streamflow,9277500,ft3/s,"['A', '[91]']",0
1987-12-20,,streamflow,9277500,ft3/s,"['A', '[91]']",0
1987-12-21,,streamflow,9277500,ft3/s,"['A', '[91]']",0
1987-12-22,,streamflow,9277500,ft3/s,"['A', '[91]']",0
1987-12-23,,streamflow,9277500,ft3/s,"['A', '[91]']",0
1987-12-24,,streamflow,9277500,ft3/s,"['A', '[91]']",0
1987-12-25,,streamflow,9277500,ft3/s,"['A', '[91]']",0
1987-12-26,,streamflow,9277500,ft3/s,"['A', '[91]']",0
1987-12-27,,streamflow,9277500,ft3/s,"['A', '[91]']",0
1987-12-28,,streamflow,9277500,ft3/s,"['A', '[91]']",0
1987-12-29,,streamflow,9277500,ft3/s,"['A', '[91]']",0
1987-12-30,,streamflow,9277500,ft3/s,"['A', '[91]']",0
1987-12-31,,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-01-01,,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-01-02,,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-01-03,,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-01-04,,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-01-05,,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-01-06,114.52941,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-01-07,101.28571,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-01-08,,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-01-09,99.52941,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-01-10,97.583336,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-01-11,97.083336,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-01-12,96.541664,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-01-13,93.85714,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-01-14,,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-01-15,95.70588,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-01-16,96.333336,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-01-17,95.333336,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-01-18,98.833336,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-01-19,97.0,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-01-20,88.42857,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-01-21,,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-01-22,,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-01-23,,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-01-24,,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-01-25,,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-01-26,,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-01-27,,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-01-28,97.411766,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-01-29,90.666664,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-01-30,91.0,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-01-31,91.0,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-02-01,88.833336,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-02-02,88.875,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-02-03,88.291664,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-02-04,81.85714,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-02-05,,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-02-06,,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-02-07,90.411766,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-02-08,88.916664,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-02-09,87.0,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-02-10,89.166664,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-02-11,85.625,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-02-12,87.833336,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-02-13,87.625,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-02-14,91.041664,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-02-15,88.541664,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-02-16,89.5,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-02-17,85.5,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-02-18,87.083336,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-02-19,86.958336,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-02-20,86.916664,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-02-21,88.083336,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-02-22,88.458336,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-02-23,88.958336,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-02-24,90.25,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-02-25,92.625,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-02-26,94.875,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-02-27,96.458336,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-02-28,101.541664,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-02-29,106.458336,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-03-01,101.458336,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-03-02,94.166664,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-03-03,91.666664,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-03-04,90.916664,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-03-05,86.041664,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-03-06,87.166664,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-03-07,86.666664,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-03-08,78.333336,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-03-09,83.791664,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-03-10,85.333336,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-03-11,78.125,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-03-12,78.416664,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-03-13,76.416664,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-03-14,75.541664,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-03-15,81.208336,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-03-16,78.5,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-03-17,74.208336,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-03-18,72.291664,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-03-19,74.166664,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-03-20,78.5,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-03-21,87.25,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-03-22,88.75,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-03-23,81.833336,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-03-24,84.041664,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-03-25,84.0,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-03-26,93.166664,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-03-27,99.25,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-03-28,89.833336,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-03-29,84.291664,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-03-30,86.125,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-03-31,82.166664,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-04-01,82.041664,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-04-02,84.708336,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-04-03,89.625,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-04-04,94.5,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-04-05,94.666664,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-04-06,93.166664,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-04-07,98.166664,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-04-08,103.791664,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-04-09,97.25,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-04-10,93.5,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-04-11,93.75,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-04-12,98.791664,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-04-13,106.25,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-04-14,113.125,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-04-15,127.083336,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-04-16,131.08333,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-04-17,130.83333,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-04-18,135.66667,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-04-19,137.25,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-04-20,126.958336,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-04-21,133.91667,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-04-22,141.95833,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-04-23,135.20833,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-04-24,129.16667,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-04-25,126.125,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-04-26,122.875,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-04-27,122.291664,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-04-28,116.583336,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-04-29,118.583336,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-04-30,115.333336,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-05-01,119.0,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-05-02,122.833336,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-05-03,116.666664,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-05-04,112.208336,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-05-05,112.875,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-05-06,109.291664,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-05-07,113.416664,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-05-08,106.333336,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-05-09,89.416664,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-05-10,78.708336,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-05-11,73.75,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-05-12,81.208336,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-05-13,118.208336,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-05-14,182.125,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-05-15,219.41667,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-05-16,271.25,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-05-17,396.58334,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-05-18,328.04166,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-05-19,221.66667,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-05-20,189.75,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-05-21,149.70833,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-05-22,151.83333,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-05-23,164.54167,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-05-24,169.83333,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-05-25,155.875,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-05-26,146.54167,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-05-27,139.41667,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-05-28,133.91667,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-05-29,127.625,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-05-30,130.20833,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-05-31,129.875,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-06-01,114.916664,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-06-02,99.541664,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-06-03,91.083336,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-06-04,88.416664,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-06-05,96.291664,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-06-06,97.666664,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-06-07,95.0,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-06-08,87.041664,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-06-09,84.208336,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-06-10,79.875,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-06-11,81.166664,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-06-12,76.666664,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-06-13,79.041664,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-06-14,78.583336,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-06-15,80.5,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-06-16,79.875,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-06-17,80.291664,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-06-18,79.916664,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-06-19,80.583336,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-06-20,81.0,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-06-21,83.833336,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-06-22,79.541664,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-06-23,74.416664,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-06-24,68.0,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-06-25,68.041664,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-06-26,71.708336,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-06-27,84.791664,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-06-28,83.166664,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-06-29,84.166664,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-06-30,82.291664,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-07-01,80.75,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-07-02,76.041664,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-07-03,78.833336,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-07-04,79.375,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-07-05,74.833336,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-07-06,67.166664,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-07-07,59.75,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-07-08,55.75,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-07-09,48.916668,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-07-10,46.125,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-07-11,46.291668,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-07-12,45.0,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-07-13,46.375,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-07-14,49.625,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-07-15,49.625,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-07-16,43.458332,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-07-17,46.041668,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-07-18,39.75,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-07-19,41.916668,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-07-20,41.458332,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-07-21,39.791668,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-07-22,36.333332,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-07-23,38.416668,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-07-24,39.708332,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-07-25,40.416668,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-07-26,44.375,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-07-27,53.916668,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-07-28,48.375,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-07-29,48.833332,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-07-30,47.541668,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-07-31,48.333332,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-08-01,50.625,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-08-02,49.75,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-08-03,53.625,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-08-04,45.0,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-08-05,42.958332,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-08-06,43.583332,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-08-07,47.083332,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-08-08,47.125,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-08-09,46.125,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-08-10,48.416668,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-08-11,49.958332,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-08-12,47.666668,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-08-13,48.083332,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-08-14,51.291668,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-08-15,52.916668,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-08-16,54.416668,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-08-17,49.791668,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-08-18,50.166668,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-08-19,49.583332,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-08-20,48.75,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-08-21,51.375,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-08-22,53.666668,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-08-23,51.583332,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-08-24,52.0,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-08-25,54.916668,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-08-26,55.375,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-08-27,59.125,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-08-28,60.708332,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-08-29,63.125,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-08-30,64.25,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-08-31,58.0,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-09-01,55.833332,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-09-02,53.666668,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-09-03,54.333332,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-09-04,54.0,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-09-05,57.458332,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-09-06,57.166668,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-09-07,56.041668,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-09-08,54.416668,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-09-09,54.458332,streamflow,9277500,ft3/s,"['A', '[91]']",0
1988-09-10,55.875,streamflow,9277500,ft3/s,"['A', '[91]']",0
